userID,train_precision,train_recall,train_ndcg,test_precision,test_recall,test_ndcg,model_name,num_movies,num_users,num_ratings_per_user,randomness
126,0.0,0.0,0.0,0.0,0.0,0.0,MixtureBetaRecommendationModel,200,1000,30,0.2
407,0.0,0.0,0.0,0.0,0.0,0.0,MixtureBetaRecommendationModel,200,1000,30,0.2
801,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,MixtureBetaRecommendationModel,200,1000,30,0.2
610,0.0,0.0,0.0,0.0,0.0,0.0,MixtureBetaRecommendationModel,200,1000,30,0.2
810,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
645,0.0,0.0,0.0,0.2,0.6666666666666666,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
227,0.0,0.0,0.0,0.3,0.5,0.6396587213360692,BayesianRecommendationModel,200,1000,60,0.2
587,0.0,0.0,0.0,0.2,0.6666666666666666,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
530,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
958,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
153,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
357,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
736,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
924,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
563,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
41,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
173,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
364,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
994,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
643,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
176,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
69,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
778,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
999,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
517,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
740,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
242,0.0,0.0,0.0,0.2,0.2857142857142857,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
295,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
658,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
897,0.0,0.0,0.0,0.3,0.25,0.6396587213360692,BayesianRecommendationModel,200,1000,60,0.2
750,0.0,0.0,0.0,0.3,0.5,0.6396587213360692,BayesianRecommendationModel,200,1000,60,0.2
572,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
891,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
48,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
350,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
163,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
696,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
485,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
241,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
887,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
694,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
289,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
82,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
337,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
539,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
557,0.0,0.0,0.0,0.2,0.4,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
8,0.0,0.0,0.0,0.2,0.2222222222222222,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
707,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
815,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
456,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
331,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
141,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
632,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
417,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
4,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
663,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
717,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
46,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
342,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
661,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
617,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
609,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
376,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
216,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
965,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
493,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
298,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
494,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
327,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
500,0.0,0.0,0.0,0.2,0.2857142857142857,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
884,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
803,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
225,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
473,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
687,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
469,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
490,0.0,0.0,0.0,0.2,0.4,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
908,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
960,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
25,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
76,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
685,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
733,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
453,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
68,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
727,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
499,0.0,0.0,0.0,0.2,0.2857142857142857,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
770,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
916,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
99,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
811,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
602,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
876,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
232,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
1,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
929,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
345,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
39,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
596,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
950,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
450,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
934,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
603,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
278,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
165,0.0,0.0,0.0,0.2,0.6666666666666666,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
201,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
292,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
20,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
174,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
647,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
561,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
513,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
983,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
585,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
230,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
911,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
520,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
266,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
409,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
65,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
693,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
640,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
772,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
710,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
279,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
47,0.0,0.0,0.0,0.2,0.5,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
398,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
80,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
556,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
224,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
188,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
294,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
541,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
705,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
460,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
878,0.0,0.0,0.0,0.3,0.3333333333333333,0.6396587213360692,BayesianRecommendationModel,200,1000,60,0.2
824,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
744,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
953,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
914,0.0,0.0,0.0,0.2,0.4,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
330,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
30,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
968,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
483,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
108,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
847,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
542,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
799,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
58,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
889,0.0,0.0,0.0,0.3,0.6,0.6396587213360692,BayesianRecommendationModel,200,1000,60,0.2
254,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
881,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
771,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
324,0.0,0.0,0.0,0.2,0.2857142857142857,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
601,0.0,0.0,0.0,0.3,0.3,0.6396587213360692,BayesianRecommendationModel,200,1000,60,0.2
690,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
122,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
841,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
377,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
182,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
896,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
742,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
828,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
247,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
53,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
452,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
702,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
503,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
509,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
118,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
653,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
197,0.0,0.0,0.0,0.1,0.5,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
547,0.0,0.0,0.0,0.2,0.5,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
880,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
491,0.0,0.0,0.0,0.2,0.5,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
979,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
932,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
35,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
868,0.0,0.0,0.0,0.3,0.3333333333333333,0.6396587213360692,BayesianRecommendationModel,200,1000,60,0.2
257,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
459,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
943,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
789,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
976,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
769,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
871,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
921,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
466,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
680,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
95,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
552,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
574,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
116,0.0,0.0,0.0,0.3,0.3333333333333333,0.6396587213360692,BayesianRecommendationModel,200,1000,60,0.2
55,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
9,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
205,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
793,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
133,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
722,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
860,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
735,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
130,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
615,0.0,0.0,0.0,0.1,0.125,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
126,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
90,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
461,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
885,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
638,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
925,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
550,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
683,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
637,0.0,0.0,0.0,0.2,0.4,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
855,0.0,0.0,0.0,0.3,0.42857142857142855,0.6396587213360692,BayesianRecommendationModel,200,1000,60,0.2
277,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
13,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
766,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
112,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
775,0.0,0.0,0.0,0.2,0.25,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
963,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
144,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
842,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
52,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
28,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
630,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
558,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
659,0.0,0.0,0.0,0.1,0.1,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
138,0.0,0.0,0.0,0.1,0.3333333333333333,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
591,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
873,0.0,0.0,0.0,0.2,0.4,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
869,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
228,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
464,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
63,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
45,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
110,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
169,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
86,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
207,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
627,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
928,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
33,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
714,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
846,0.0,0.0,0.0,0.1,0.16666666666666666,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
497,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
338,0.0,0.0,0.0,0.1,0.1111111111111111,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
313,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
85,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
987,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
761,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
307,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
140,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
946,0.0,0.0,0.0,0.1,0.2,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
636,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
171,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
519,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
657,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
434,0.0,0.0,0.0,0.1,0.25,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
346,0.0,0.0,0.0,0.0,0.0,0.0,BayesianRecommendationModel,200,1000,60,0.2
317,0.0,0.0,0.0,0.2,0.3333333333333333,0.5571741306624307,BayesianRecommendationModel,200,1000,60,0.2
973,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
293,0.0,0.0,0.0,0.1,0.14285714285714285,0.45435593380883454,BayesianRecommendationModel,200,1000,60,0.2
